record_id,label,image_path,split
R0002429,Benign,images/Benign/R0002429.png,val
R0001554,Benign,images/Benign/R0001554.png,val
R0002012,Benign,images/Benign/R0002012.png,val
R0001773,Benign,images/Benign/R0001773.png,val
R0002126,Benign,images/Benign/R0002126.png,val
R0000500,Benign,images/Benign/R0000500.png,val
R0000543,Benign,images/Benign/R0000543.png,val
R0000426,Benign,images/Benign/R0000426.png,val
R0000406,Benign,images/Benign/R0000406.png,val
R0002438,Benign,images/Benign/R0002438.png,val
R0002286,Benign,images/Benign/R0002286.png,val
R0001738,Benign,images/Benign/R0001738.png,val
R0002864,Benign,images/Benign/R0002864.png,val
R0000726,Benign,images/Benign/R0000726.png,val
R0001319,Benign,images/Benign/R0001319.png,val
R0000065,Benign,images/Benign/R0000065.png,val
R0000904,Benign,images/Benign/R0000904.png,val
R0002754,Benign,images/Benign/R0002754.png,val
R0001342,Benign,images/Benign/R0001342.png,val
R0000239,Benign,images/Benign/R0000239.png,val
R0002330,Benign,images/Benign/R0002330.png,val
R0000395,Benign,images/Benign/R0000395.png,val
R0001938,Benign,images/Benign/R0001938.png,val
R0002542,Benign,images/Benign/R0002542.png,val
R0002872,Benign,images/Benign/R0002872.png,val
R0002602,Benign,images/Benign/R0002602.png,val
R0002857,Benign,images/Benign/R0002857.png,val
R0000010,Benign,images/Benign/R0000010.png,val
R0002065,Benign,images/Benign/R0002065.png,val
R0001953,Benign,images/Benign/R0001953.png,val
R0000747,Benign,images/Benign/R0000747.png,val
R0000274,Benign,images/Benign/R0000274.png,val
R0001721,Benign,images/Benign/R0001721.png,val
R0000411,Benign,images/Benign/R0000411.png,val
R0001684,Benign,images/Benign/R0001684.png,val
R0000982,Benign,images/Benign/R0000982.png,val
R0002165,Benign,images/Benign/R0002165.png,val
R0002799,Benign,images/Benign/R0002799.png,val
R0001302,Benign,images/Benign/R0001302.png,val
R0002068,Benign,images/Benign/R0002068.png,val
R0000780,Benign,images/Benign/R0000780.png,val
R0000042,Benign,images/Benign/R0000042.png,val
R0000920,Benign,images/Benign/R0000920.png,val
R0000566,Benign,images/Benign/R0000566.png,val
R0002515,Benign,images/Benign/R0002515.png,val
R0001459,Benign,images/Benign/R0001459.png,val
R0001219,Benign,images/Benign/R0001219.png,val
R0001097,Benign,images/Benign/R0001097.png,val
R0000394,Benign,images/Benign/R0000394.png,val
R0000703,Benign,images/Benign/R0000703.png,val
R0000379,Benign,images/Benign/R0000379.png,val
R0001029,Benign,images/Benign/R0001029.png,val
R0001438,Benign,images/Benign/R0001438.png,val
R0001101,Benign,images/Benign/R0001101.png,val
R0000495,Benign,images/Benign/R0000495.png,val
R0001484,Benign,images/Benign/R0001484.png,val
R0002627,Benign,images/Benign/R0002627.png,val
R0001650,Benign,images/Benign/R0001650.png,val
R0001335,Benign,images/Benign/R0001335.png,val
R0002224,Benign,images/Benign/R0002224.png,val
R0001658,Benign,images/Benign/R0001658.png,val
R0002594,Benign,images/Benign/R0002594.png,val
R0001329,Benign,images/Benign/R0001329.png,val
R0001806,Benign,images/Benign/R0001806.png,val
R0001331,Benign,images/Benign/R0001331.png,val
R0002784,Benign,images/Benign/R0002784.png,val
R0000082,Benign,images/Benign/R0000082.png,val
R0001248,Benign,images/Benign/R0001248.png,val
R0000861,Benign,images/Benign/R0000861.png,val
R0001969,Benign,images/Benign/R0001969.png,val
R0002360,Benign,images/Benign/R0002360.png,val
R0002633,Benign,images/Benign/R0002633.png,val
R0002239,Benign,images/Benign/R0002239.png,val
R0000138,Benign,images/Benign/R0000138.png,val
R0001214,Benign,images/Benign/R0001214.png,val
R0000991,Benign,images/Benign/R0000991.png,val
R0000986,Benign,images/Benign/R0000986.png,val
R0000871,Benign,images/Benign/R0000871.png,val
R0001630,Benign,images/Benign/R0001630.png,val
R0001292,Benign,images/Benign/R0001292.png,val
R0000530,Benign,images/Benign/R0000530.png,val
R0002965,Benign,images/Benign/R0002965.png,val
R0002122,Benign,images/Benign/R0002122.png,val
R0002082,Benign,images/Benign/R0002082.png,val
R0001472,Benign,images/Benign/R0001472.png,val
R0000948,Benign,images/Benign/R0000948.png,val
R0000876,Benign,images/Benign/R0000876.png,val
R0002922,Benign,images/Benign/R0002922.png,val
R0001790,Benign,images/Benign/R0001790.png,val
R0002579,Benign,images/Benign/R0002579.png,val
R0002562,Benign,images/Benign/R0002562.png,val
R0002518,Benign,images/Benign/R0002518.png,val
R0000688,Benign,images/Benign/R0000688.png,val
R0000183,Benign,images/Benign/R0000183.png,val
R0000040,Benign,images/Benign/R0000040.png,val
R0002865,Benign,images/Benign/R0002865.png,val
R0000752,Benign,images/Benign/R0000752.png,val
R0000093,Benign,images/Benign/R0000093.png,val
R0002957,Benign,images/Benign/R0002957.png,val
R0001283,Benign,images/Benign/R0001283.png,val
R0002590,Benign,images/Benign/R0002590.png,val
R0001941,Benign,images/Benign/R0001941.png,val
R0001231,Benign,images/Benign/R0001231.png,val
R0001409,Benign,images/Benign/R0001409.png,val
R0000231,Benign,images/Benign/R0000231.png,val
R0000536,Benign,images/Benign/R0000536.png,val
R0001786,Benign,images/Benign/R0001786.png,val
R0000525,Benign,images/Benign/R0000525.png,val
R0002484,Benign,images/Benign/R0002484.png,val
R0001973,Benign,images/Benign/R0001973.png,val
R0001476,Benign,images/Benign/R0001476.png,val
R0001618,Benign,images/Benign/R0001618.png,val
R0002722,Benign,images/Benign/R0002722.png,val
R0002205,Benign,images/Benign/R0002205.png,val
R0001640,Benign,images/Benign/R0001640.png,val
R0001295,Benign,images/Benign/R0001295.png,val
R0001506,Benign,images/Benign/R0001506.png,val
R0002355,Benign,images/Benign/R0002355.png,val
R0002523,Benign,images/Benign/R0002523.png,val
R0001782,Benign,images/Benign/R0001782.png,val
R0001275,Benign,images/Benign/R0001275.png,val
R0001642,Benign,images/Benign/R0001642.png,val
R0001013,Benign,images/Benign/R0001013.png,val
R0000792,Benign,images/Benign/R0000792.png,val
R0000252,Benign,images/Benign/R0000252.png,val
R0000773,Benign,images/Benign/R0000773.png,val
R0002993,Benign,images/Benign/R0002993.png,val
R0001232,Benign,images/Benign/R0001232.png,val
R0002578,Benign,images/Benign/R0002578.png,val
R0001287,Benign,images/Benign/R0001287.png,val
R0001133,Benign,images/Benign/R0001133.png,val
R0002290,Benign,images/Benign/R0002290.png,val
R0001130,Benign,images/Benign/R0001130.png,val
R0001243,Benign,images/Benign/R0001243.png,val
R0001589,Benign,images/Benign/R0001589.png,val
R0002479,Benign,images/Benign/R0002479.png,val
R0000936,Benign,images/Benign/R0000936.png,val
R0000150,Benign,images/Benign/R0000150.png,val
R0002946,Benign,images/Benign/R0002946.png,val
R0000901,Benign,images/Benign/R0000901.png,val
R0000756,Benign,images/Benign/R0000756.png,val
R0002849,Benign,images/Benign/R0002849.png,val
R0000283,Benign,images/Benign/R0000283.png,val
R0000078,Benign,images/Benign/R0000078.png,val
R0000417,Benign,images/Benign/R0000417.png,val
R0002550,Benign,images/Benign/R0002550.png,val
R0002364,Benign,images/Benign/R0002364.png,val
R0002803,Benign,images/Benign/R0002803.png,val
R0000418,Benign,images/Benign/R0000418.png,val
R0001452,Benign,images/Benign/R0001452.png,val
R0002617,Benign,images/Benign/R0002617.png,val
R0002023,Benign,images/Benign/R0002023.png,val
R0000626,Benign,images/Benign/R0000626.png,val
R0002243,Benign,images/Benign/R0002243.png,val
R0001379,Benign,images/Benign/R0001379.png,val
R0001935,Benign,images/Benign/R0001935.png,val
R0000924,Benign,images/Benign/R0000924.png,val
R0002913,Benign,images/Benign/R0002913.png,val
R0002470,Benign,images/Benign/R0002470.png,val
R0001649,Benign,images/Benign/R0001649.png,val
R0000038,Benign,images/Benign/R0000038.png,val
R0002756,Benign,images/Benign/R0002756.png,val
R0002277,Benign,images/Benign/R0002277.png,val
R0002560,Benign,images/Benign/R0002560.png,val
R0001039,Benign,images/Benign/R0001039.png,val
R0001674,Benign,images/Benign/R0001674.png,val
R0001195,Benign,images/Benign/R0001195.png,val
R0002380,Benign,images/Benign/R0002380.png,val
R0002011,Benign,images/Benign/R0002011.png,val
R0000711,Benign,images/Benign/R0000711.png,val
R0000769,Benign,images/Benign/R0000769.png,val
R0000434,Benign,images/Benign/R0000434.png,val
R0001615,Benign,images/Benign/R0001615.png,val
R0001754,Benign,images/Benign/R0001754.png,val
R0000873,Benign,images/Benign/R0000873.png,val
R0000649,Benign,images/Benign/R0000649.png,val
R0000118,Benign,images/Benign/R0000118.png,val
R0000439,Benign,images/Benign/R0000439.png,val
R0001729,Benign,images/Benign/R0001729.png,val
R0002943,Benign,images/Benign/R0002943.png,val
R0000092,Benign,images/Benign/R0000092.png,val
R0002211,Benign,images/Benign/R0002211.png,val
R0000795,Benign,images/Benign/R0000795.png,val
R0001734,Benign,images/Benign/R0001734.png,val
R0000012,Benign,images/Benign/R0000012.png,val
R0000304,Benign,images/Benign/R0000304.png,val
R0001134,Benign,images/Benign/R0001134.png,val
R0001269,Benign,images/Benign/R0001269.png,val
R0001532,Benign,images/Benign/R0001532.png,val
R0002805,Benign,images/Benign/R0002805.png,val
R0002804,Benign,images/Benign/R0002804.png,val
R0002971,Benign,images/Benign/R0002971.png,val
R0001671,Benign,images/Benign/R0001671.png,val
R0002984,Benign,images/Benign/R0002984.png,val
R0001794,Benign,images/Benign/R0001794.png,val
R0000902,Benign,images/Benign/R0000902.png,val
R0002345,Benign,images/Benign/R0002345.png,val
R0000949,Benign,images/Benign/R0000949.png,val
R0000522,Benign,images/Benign/R0000522.png,val
R0002447,Benign,images/Benign/R0002447.png,val
R0001896,Benign,images/Benign/R0001896.png,val
R0000357,Benign,images/Benign/R0000357.png,val
R0000541,Benign,images/Benign/R0000541.png,val
R0001433,Benign,images/Benign/R0001433.png,val
R0001079,Benign,images/Benign/R0001079.png,val
R0002814,Benign,images/Benign/R0002814.png,val
R0001895,Benign,images/Benign/R0001895.png,val
R0001899,Benign,images/Benign/R0001899.png,val
R0002199,Benign,images/Benign/R0002199.png,val
R0000378,Benign,images/Benign/R0000378.png,val
R0002858,Benign,images/Benign/R0002858.png,val
R0001395,Benign,images/Benign/R0001395.png,val
R0001740,Benign,images/Benign/R0001740.png,val
R0001049,DoS,images/DoS/R0001049.png,val
R0000782,DoS,images/DoS/R0000782.png,val
R0000153,Exploits,images/Exploits/R0000153.png,val
R0002295,Exploits,images/Exploits/R0002295.png,val
R0001952,Exploits,images/Exploits/R0001952.png,val
R0001257,Exploits,images/Exploits/R0001257.png,val
R0002132,Exploits,images/Exploits/R0002132.png,val
R0000735,Exploits,images/Exploits/R0000735.png,val
R0001205,Exploits,images/Exploits/R0001205.png,val
R0001007,Exploits,images/Exploits/R0001007.png,val
R0000141,Fuzzers,images/Fuzzers/R0000141.png,val
R0002228,Fuzzers,images/Fuzzers/R0002228.png,val
R0001651,Fuzzers,images/Fuzzers/R0001651.png,val
R0002369,Fuzzers,images/Fuzzers/R0002369.png,val
R0001019,Fuzzers,images/Fuzzers/R0001019.png,val
R0001644,Fuzzers,images/Fuzzers/R0001644.png,val
R0001454,Fuzzers,images/Fuzzers/R0001454.png,val
R0002326,Generic,images/Generic/R0002326.png,val
R0001637,Generic,images/Generic/R0001637.png,val
R0002612,Generic,images/Generic/R0002612.png,val
R0000903,Generic,images/Generic/R0000903.png,val
R0001884,Generic,images/Generic/R0001884.png,val
R0001350,Reconnaissance,images/Reconnaissance/R0001350.png,val
R0001611,Reconnaissance,images/Reconnaissance/R0001611.png,val
R0000545,Shellcode,images/Shellcode/R0000545.png,val
R0002918,Analysis,images/Analysis/R0002918.png,test
R0000578,Benign,images/Benign/R0000578.png,test
R0002535,Benign,images/Benign/R0002535.png,test
R0002407,Benign,images/Benign/R0002407.png,test
R0001305,Benign,images/Benign/R0001305.png,test
R0002681,Benign,images/Benign/R0002681.png,test
R0001018,Benign,images/Benign/R0001018.png,test
R0001887,Benign,images/Benign/R0001887.png,test
R0002275,Benign,images/Benign/R0002275.png,test
R0001071,Benign,images/Benign/R0001071.png,test
R0001162,Benign,images/Benign/R0001162.png,test
R0002675,Benign,images/Benign/R0002675.png,test
R0001059,Benign,images/Benign/R0001059.png,test
R0001785,Benign,images/Benign/R0001785.png,test
R0000162,Benign,images/Benign/R0000162.png,test
R0002786,Benign,images/Benign/R0002786.png,test
R0000610,Benign,images/Benign/R0000610.png,test
R0001566,Benign,images/Benign/R0001566.png,test
R0000742,Benign,images/Benign/R0000742.png,test
R0001290,Benign,images/Benign/R0001290.png,test
R0000951,Benign,images/Benign/R0000951.png,test
R0000513,Benign,images/Benign/R0000513.png,test
R0000587,Benign,images/Benign/R0000587.png,test
R0001215,Benign,images/Benign/R0001215.png,test
R0001192,Benign,images/Benign/R0001192.png,test
R0000538,Benign,images/Benign/R0000538.png,test
R0000666,Benign,images/Benign/R0000666.png,test
R0002589,Benign,images/Benign/R0002589.png,test
R0001769,Benign,images/Benign/R0001769.png,test
R0001075,Benign,images/Benign/R0001075.png,test
R0002051,Benign,images/Benign/R0002051.png,test
R0001226,Benign,images/Benign/R0001226.png,test
R0002811,Benign,images/Benign/R0002811.png,test
R0000120,Benign,images/Benign/R0000120.png,test
R0000781,Benign,images/Benign/R0000781.png,test
R0002766,Benign,images/Benign/R0002766.png,test
R0002099,Benign,images/Benign/R0002099.png,test
R0001150,Benign,images/Benign/R0001150.png,test
R0001924,Benign,images/Benign/R0001924.png,test
R0000878,Benign,images/Benign/R0000878.png,test
R0000123,Benign,images/Benign/R0000123.png,test
R0000692,Benign,images/Benign/R0000692.png,test
R0002735,Benign,images/Benign/R0002735.png,test
R0002693,Benign,images/Benign/R0002693.png,test
R0002935,Benign,images/Benign/R0002935.png,test
R0000668,Benign,images/Benign/R0000668.png,test
R0000391,Benign,images/Benign/R0000391.png,test
R0000287,Benign,images/Benign/R0000287.png,test
R0000048,Benign,images/Benign/R0000048.png,test
R0001054,Benign,images/Benign/R0001054.png,test
R0000928,Benign,images/Benign/R0000928.png,test
R0000818,Benign,images/Benign/R0000818.png,test
R0001297,Benign,images/Benign/R0001297.png,test
R0001199,Benign,images/Benign/R0001199.png,test
R0000005,Benign,images/Benign/R0000005.png,test
R0001699,Benign,images/Benign/R0001699.png,test
R0002455,Benign,images/Benign/R0002455.png,test
R0001146,Benign,images/Benign/R0001146.png,test
R0000885,Benign,images/Benign/R0000885.png,test
R0000717,Benign,images/Benign/R0000717.png,test
R0001824,Benign,images/Benign/R0001824.png,test
R0002496,Benign,images/Benign/R0002496.png,test
R0002505,Benign,images/Benign/R0002505.png,test
R0002334,Benign,images/Benign/R0002334.png,test
R0001222,Benign,images/Benign/R0001222.png,test
R0000604,Benign,images/Benign/R0000604.png,test
R0000053,Benign,images/Benign/R0000053.png,test
R0000905,Benign,images/Benign/R0000905.png,test
R0002107,Benign,images/Benign/R0002107.png,test
R0001937,Benign,images/Benign/R0001937.png,test
R0000881,Benign,images/Benign/R0000881.png,test
R0001188,Benign,images/Benign/R0001188.png,test
R0001242,Benign,images/Benign/R0001242.png,test
R0002026,Benign,images/Benign/R0002026.png,test
R0001033,Benign,images/Benign/R0001033.png,test
R0000421,Benign,images/Benign/R0000421.png,test
R0002512,Benign,images/Benign/R0002512.png,test
R0000020,Benign,images/Benign/R0000020.png,test
R0000722,Benign,images/Benign/R0000722.png,test
R0000037,Benign,images/Benign/R0000037.png,test
R0002836,Benign,images/Benign/R0002836.png,test
R0000551,Benign,images/Benign/R0000551.png,test
R0002604,Benign,images/Benign/R0002604.png,test
R0000978,Benign,images/Benign/R0000978.png,test
R0001956,Benign,images/Benign/R0001956.png,test
R0002009,Benign,images/Benign/R0002009.png,test
R0000564,Benign,images/Benign/R0000564.png,test
R0001813,Benign,images/Benign/R0001813.png,test
R0002934,Benign,images/Benign/R0002934.png,test
R0000264,Benign,images/Benign/R0000264.png,test
R0000829,Benign,images/Benign/R0000829.png,test
R0001499,Benign,images/Benign/R0001499.png,test
R0000163,Benign,images/Benign/R0000163.png,test
R0001793,Benign,images/Benign/R0001793.png,test
R0000658,Benign,images/Benign/R0000658.png,test
R0002878,Benign,images/Benign/R0002878.png,test
R0001431,Benign,images/Benign/R0001431.png,test
R0000598,Benign,images/Benign/R0000598.png,test
R0001871,Benign,images/Benign/R0001871.png,test
R0001930,Benign,images/Benign/R0001930.png,test
R0002194,Benign,images/Benign/R0002194.png,test
R0000131,Benign,images/Benign/R0000131.png,test
R0002980,Benign,images/Benign/R0002980.png,test
R0002133,Benign,images/Benign/R0002133.png,test
R0001042,Benign,images/Benign/R0001042.png,test
R0002976,Benign,images/Benign/R0002976.png,test
R0000201,Benign,images/Benign/R0000201.png,test
R0001213,Benign,images/Benign/R0001213.png,test
R0001055,Benign,images/Benign/R0001055.png,test
R0000738,Benign,images/Benign/R0000738.png,test
R0000639,Benign,images/Benign/R0000639.png,test
R0000191,Benign,images/Benign/R0000191.png,test
R0000321,Benign,images/Benign/R0000321.png,test
R0002779,Benign,images/Benign/R0002779.png,test
R0001127,Benign,images/Benign/R0001127.png,test
R0002827,Benign,images/Benign/R0002827.png,test
R0002879,Benign,images/Benign/R0002879.png,test
R0001137,Benign,images/Benign/R0001137.png,test
R0002343,Benign,images/Benign/R0002343.png,test
R0001322,Benign,images/Benign/R0001322.png,test
R0000017,Benign,images/Benign/R0000017.png,test
R0002983,Benign,images/Benign/R0002983.png,test
R0000574,Benign,images/Benign/R0000574.png,test
R0000694,Benign,images/Benign/R0000694.png,test
R0002705,Benign,images/Benign/R0002705.png,test
R0002738,Benign,images/Benign/R0002738.png,test
R0001601,Benign,images/Benign/R0001601.png,test
R0001021,Benign,images/Benign/R0001021.png,test
R0002475,Benign,images/Benign/R0002475.png,test
R0000842,Benign,images/Benign/R0000842.png,test
R0000242,Benign,images/Benign/R0000242.png,test
R0002203,Benign,images/Benign/R0002203.png,test
R0001913,Benign,images/Benign/R0001913.png,test
R0002637,Benign,images/Benign/R0002637.png,test
R0002963,Benign,images/Benign/R0002963.png,test
R0002419,Benign,images/Benign/R0002419.png,test
R0002214,Benign,images/Benign/R0002214.png,test
R0001800,Benign,images/Benign/R0001800.png,test
R0001112,Benign,images/Benign/R0001112.png,test
R0000494,Benign,images/Benign/R0000494.png,test
R0001015,Benign,images/Benign/R0001015.png,test
R0002979,Benign,images/Benign/R0002979.png,test
R0000672,Benign,images/Benign/R0000672.png,test
R0002782,Benign,images/Benign/R0002782.png,test
R0001296,Benign,images/Benign/R0001296.png,test
R0001234,Benign,images/Benign/R0001234.png,test
R0001505,Benign,images/Benign/R0001505.png,test
R0002714,Benign,images/Benign/R0002714.png,test
R0001626,Benign,images/Benign/R0001626.png,test
R0002923,Benign,images/Benign/R0002923.png,test
R0001383,Benign,images/Benign/R0001383.png,test
R0002870,Benign,images/Benign/R0002870.png,test
R0001707,Benign,images/Benign/R0001707.png,test
R0000169,Benign,images/Benign/R0000169.png,test
R0001811,Benign,images/Benign/R0001811.png,test
R0001017,Benign,images/Benign/R0001017.png,test
R0002917,Benign,images/Benign/R0002917.png,test
R0000929,Benign,images/Benign/R0000929.png,test
R0002039,Benign,images/Benign/R0002039.png,test
R0002002,Benign,images/Benign/R0002002.png,test
R0002337,Benign,images/Benign/R0002337.png,test
R0000101,Benign,images/Benign/R0000101.png,test
R0002834,Benign,images/Benign/R0002834.png,test
R0002710,Benign,images/Benign/R0002710.png,test
R0000272,Benign,images/Benign/R0000272.png,test
R0000106,Benign,images/Benign/R0000106.png,test
R0001538,Benign,images/Benign/R0001538.png,test
R0001536,Benign,images/Benign/R0001536.png,test
R0001753,Benign,images/Benign/R0001753.png,test
R0000616,Benign,images/Benign/R0000616.png,test
R0000660,Benign,images/Benign/R0000660.png,test
R0001803,Benign,images/Benign/R0001803.png,test
R0002235,Benign,images/Benign/R0002235.png,test
R0002336,Benign,images/Benign/R0002336.png,test
R0000425,Benign,images/Benign/R0000425.png,test
R0001230,Benign,images/Benign/R0001230.png,test
R0002396,Benign,images/Benign/R0002396.png,test
R0001789,Benign,images/Benign/R0001789.png,test
R0002185,Benign,images/Benign/R0002185.png,test
R0002851,Benign,images/Benign/R0002851.png,test
R0000476,Benign,images/Benign/R0000476.png,test
R0002443,Benign,images/Benign/R0002443.png,test
R0001412,Benign,images/Benign/R0001412.png,test
R0002178,Benign,images/Benign/R0002178.png,test
R0000932,Benign,images/Benign/R0000932.png,test
R0002920,Benign,images/Benign/R0002920.png,test
R0000656,Benign,images/Benign/R0000656.png,test
R0002540,Benign,images/Benign/R0002540.png,test
R0002776,Benign,images/Benign/R0002776.png,test
R0001901,Benign,images/Benign/R0001901.png,test
R0000281,Benign,images/Benign/R0000281.png,test
R0001739,Benign,images/Benign/R0001739.png,test
R0001530,Benign,images/Benign/R0001530.png,test
R0002335,Benign,images/Benign/R0002335.png,test
R0002094,Benign,images/Benign/R0002094.png,test
R0002673,Benign,images/Benign/R0002673.png,test
R0001916,Benign,images/Benign/R0001916.png,test
R0000673,Benign,images/Benign/R0000673.png,test
R0002531,Benign,images/Benign/R0002531.png,test
R0002753,Benign,images/Benign/R0002753.png,test
R0002837,Benign,images/Benign/R0002837.png,test
R0002083,Benign,images/Benign/R0002083.png,test
R0000514,Benign,images/Benign/R0000514.png,test
R0001959,Benign,images/Benign/R0001959.png,test
R0001846,Benign,images/Benign/R0001846.png,test
R0000155,Benign,images/Benign/R0000155.png,test
R0001633,Benign,images/Benign/R0001633.png,test
R0002111,Benign,images/Benign/R0002111.png,test
R0001457,Benign,images/Benign/R0001457.png,test
R0002599,Benign,images/Benign/R0002599.png,test
R0002940,Benign,images/Benign/R0002940.png,test
R0000695,Benign,images/Benign/R0000695.png,test
R0001908,Benign,images/Benign/R0001908.png,test
R0002664,Benign,images/Benign/R0002664.png,test
R0000197,Benign,images/Benign/R0000197.png,test
R0001221,Benign,images/Benign/R0001221.png,test
R0000641,Benign,images/Benign/R0000641.png,test
R0002328,Benign,images/Benign/R0002328.png,test
R0002050,Benign,images/Benign/R0002050.png,test
R0000209,Benign,images/Benign/R0000209.png,test
R0002471,Benign,images/Benign/R0002471.png,test
R0000313,Benign,images/Benign/R0000313.png,test
R0000810,Benign,images/Benign/R0000810.png,test
R0000422,Benign,images/Benign/R0000422.png,test
R0000126,Benign,images/Benign/R0000126.png,test
R0000214,Benign,images/Benign/R0000214.png,test
R0000883,Benign,images/Benign/R0000883.png,test
R0002436,Benign,images/Benign/R0002436.png,test
R0001531,Benign,images/Benign/R0001531.png,test
R0001844,Benign,images/Benign/R0001844.png,test
R0001802,Benign,images/Benign/R0001802.png,test
R0001815,Benign,images/Benign/R0001815.png,test
R0002915,Benign,images/Benign/R0002915.png,test
R0001229,Benign,images/Benign/R0001229.png,test
R0001766,Benign,images/Benign/R0001766.png,test
R0002581,Benign,images/Benign/R0002581.png,test
R0001872,Benign,images/Benign/R0001872.png,test
R0000906,Benign,images/Benign/R0000906.png,test
R0001693,Benign,images/Benign/R0001693.png,test
R0002409,Benign,images/Benign/R0002409.png,test
R0000674,Benign,images/Benign/R0000674.png,test
R0000002,Benign,images/Benign/R0000002.png,test
R0002294,Benign,images/Benign/R0002294.png,test
R0000737,Benign,images/Benign/R0000737.png,test
R0001741,Benign,images/Benign/R0001741.png,test
R0001374,Benign,images/Benign/R0001374.png,test
R0002862,Benign,images/Benign/R0002862.png,test
R0002641,Benign,images/Benign/R0002641.png,test
R0001619,Benign,images/Benign/R0001619.png,test
R0001970,Benign,images/Benign/R0001970.png,test
R0001210,Benign,images/Benign/R0001210.png,test
R0002900,Benign,images/Benign/R0002900.png,test
R0001735,Benign,images/Benign/R0001735.png,test
R0002124,Benign,images/Benign/R0002124.png,test
R0000699,Benign,images/Benign/R0000699.png,test
R0000720,Benign,images/Benign/R0000720.png,test
R0001336,Benign,images/Benign/R0001336.png,test
R0000339,Benign,images/Benign/R0000339.png,test
R0000683,Benign,images/Benign/R0000683.png,test
R0001526,Benign,images/Benign/R0001526.png,test
R0001575,Benign,images/Benign/R0001575.png,test
R0000748,Benign,images/Benign/R0000748.png,test
R0001364,Benign,images/Benign/R0001364.png,test
R0001881,Benign,images/Benign/R0001881.png,test
R0001034,Benign,images/Benign/R0001034.png,test
R0001389,Benign,images/Benign/R0001389.png,test
R0001488,Benign,images/Benign/R0001488.png,test
R0001498,Benign,images/Benign/R0001498.png,test
R0002378,Benign,images/Benign/R0002378.png,test
R0001593,Benign,images/Benign/R0001593.png,test
R0002167,Benign,images/Benign/R0002167.png,test
R0001628,Benign,images/Benign/R0001628.png,test
R0001768,Benign,images/Benign/R0001768.png,test
R0001439,Benign,images/Benign/R0001439.png,test
R0002926,Benign,images/Benign/R0002926.png,test
R0002948,Benign,images/Benign/R0002948.png,test
R0001748,Benign,images/Benign/R0001748.png,test
R0001118,Benign,images/Benign/R0001118.png,test
R0000840,Benign,images/Benign/R0000840.png,test
R0001701,Benign,images/Benign/R0001701.png,test
R0002759,Benign,images/Benign/R0002759.png,test
R0002781,Benign,images/Benign/R0002781.png,test
R0001933,Benign,images/Benign/R0001933.png,test
R0001832,Benign,images/Benign/R0001832.png,test
R0001260,Benign,images/Benign/R0001260.png,test
R0002726,Benign,images/Benign/R0002726.png,test
R0001126,Benign,images/Benign/R0001126.png,test
R0000567,Benign,images/Benign/R0000567.png,test
R0001784,Benign,images/Benign/R0001784.png,test
R0002890,Benign,images/Benign/R0002890.png,test
R0002685,Benign,images/Benign/R0002685.png,test
R0001870,Benign,images/Benign/R0001870.png,test
R0002043,Benign,images/Benign/R0002043.png,test
R0000098,Benign,images/Benign/R0000098.png,test
R0001084,Benign,images/Benign/R0001084.png,test
R0000591,Benign,images/Benign/R0000591.png,test
R0000915,Benign,images/Benign/R0000915.png,test
R0001580,Benign,images/Benign/R0001580.png,test
R0001999,Benign,images/Benign/R0001999.png,test
R0001105,Benign,images/Benign/R0001105.png,test
R0000219,Benign,images/Benign/R0000219.png,test
R0000414,Benign,images/Benign/R0000414.png,test
R0000922,Benign,images/Benign/R0000922.png,test
R0000419,Benign,images/Benign/R0000419.png,test
R0002884,Benign,images/Benign/R0002884.png,test
R0001093,Benign,images/Benign/R0001093.png,test
R0002854,Benign,images/Benign/R0002854.png,test
R0001581,Benign,images/Benign/R0001581.png,test
R0002819,Benign,images/Benign/R0002819.png,test
R0001022,Benign,images/Benign/R0001022.png,test
R0001673,Benign,images/Benign/R0001673.png,test
R0002015,Benign,images/Benign/R0002015.png,test
R0002280,Benign,images/Benign/R0002280.png,test
R0000849,Benign,images/Benign/R0000849.png,test
R0001864,Benign,images/Benign/R0001864.png,test
R0002603,Benign,images/Benign/R0002603.png,test
R0000528,Benign,images/Benign/R0000528.png,test
R0000824,Benign,images/Benign/R0000824.png,test
R0001980,Benign,images/Benign/R0001980.png,test
R0000212,Benign,images/Benign/R0000212.png,test
R0002318,Benign,images/Benign/R0002318.png,test
R0002217,Benign,images/Benign/R0002217.png,test
R0002420,Benign,images/Benign/R0002420.png,test
R0001910,Benign,images/Benign/R0001910.png,test
R0000400,Benign,images/Benign/R0000400.png,test
R0002480,Benign,images/Benign/R0002480.png,test
R0000440,Benign,images/Benign/R0000440.png,test
R0001805,Benign,images/Benign/R0001805.png,test
R0000413,Benign,images/Benign/R0000413.png,test
R0002797,Benign,images/Benign/R0002797.png,test
R0001621,Benign,images/Benign/R0001621.png,test
R0001238,Benign,images/Benign/R0001238.png,test
R0001592,Benign,images/Benign/R0001592.png,test
R0002859,Benign,images/Benign/R0002859.png,test
R0002155,Benign,images/Benign/R0002155.png,test
R0001228,Benign,images/Benign/R0001228.png,test
R0001455,Benign,images/Benign/R0001455.png,test
R0002721,Benign,images/Benign/R0002721.png,test
R0000067,Benign,images/Benign/R0000067.png,test
R0002191,Benign,images/Benign/R0002191.png,test
R0001256,Benign,images/Benign/R0001256.png,test
